s_num|e_num|name|minutes|link|desc|notes
1|1|An Unearthly Child|100|https://en.wikipedia.org/wiki/An_Unearthly_Child|Two school teachers' curiosity leads them to an old box in a junkyard.|
1|2|The Daleks|175|https://en.wikipedia.org/wiki/The_Daleks|The TARDIS lands the Doctor, Susan, Ian and Barbara on Skaro.|
1|3|The Edge of Destruction|50|https://en.wikipedia.org/wiki/The_Edge_of_Destruction|The TARDIS falters. The Doctor, Susan, Ian and Barbara turn on each other.|
1|4|Marco Polo|175|https://en.wikipedia.org/wiki/Marco_Polo_%28Doctor_Who%29|The TARDIS lands in Central Asia where the travellers meet Marco Polo.|Lost
1|5|The Keys of Marinus|150|https://en.wikipedia.org/wiki/The_Keys_of_Marinus|The crew undertakes a series of dangerous quests to find the keys of Marinus.|
1|6|The Aztecs|100|https://en.wikipedia.org/wiki/The_Aztecs_%28Doctor_Who%29|The travellers land in an Aztec tomb and get cut off from the TARDIS.|
1|7|The Sensorites|150|https://en.wikipedia.org/wiki/The_Sensorites|The TARDIS lands inside a spaceship orbiting the planet Sense-Sphere.|
1|8|The Reign of Terror|150|https://en.wikipedia.org/wiki/The_Reign_of_Terror_%28Doctor_Who%29|The Doctor and his companions become embroiled in the French Revolution.|Partially Lost
2|9|Planet of Giants|75|https://en.wikipedia.org/wiki/Planet_of_Giants|The TARDIS doors open before too early causing it and everyone inside to shrink.|
2|10|The Dalek Invasion of Earth|150|https://en.wikipedia.org/wiki/The_Dalek_Invasion_of_Earth|Ian and Barbara are happy to back in London, until the Daleks arrive.|
2|11|The Rescue|50|https://en.wikipedia.org/wiki/The_Rescue_%28Doctor_Who%29|Two humans are stranded on the planet Dido.|
2|12|The Romans|100|https://en.wikipedia.org/wiki/The_Romans_%28Doctor_Who%29|The Doctor and his friends take a holiday to Nero's Rome.|
2|13|The Web Planet|150|https://en.wikipedia.org/wiki/The_Web_Planet|The TARDIS is dragged to the bug planet Vortis, which is at war.|
2|14|The Crusade|100|https://en.wikipedia.org/wiki/The_Crusade_%28Doctor_Who%29|The TARDIS lands in Palestine where King Richard the Lionheart wages war.|Partially Lost
2|15|The Space Museum|100|https://en.wikipedia.org/wiki/The_Space_Museum|The TARDIS lands on Xeros where the travellers see their future.|
2|16|The Chase|150|https://en.wikipedia.org/wiki/The_Chase_%28Doctor_Who%29|The Daleks have built a space/time vehicle and are in pursuit of the Doctor.|
2|17|The Time Meddler|100|https://en.wikipedia.org/wiki/The_Time_Meddler|The Doctor faces one of his own race; who is trying to alter earth's history.|
3|18|Galaxy 4|100|https://en.wikipedia.org/wiki/Galaxy_4|The TARDIS lands on a barren world where the travellers encounter the Drahvins.|Partially Lost
3|19|Mission to the Unknown|25|https://en.wikipedia.org/wiki/Mission_to_the_Unknown|A Space Security Service agent arrives on the planet Kembel, hunting Daleks.|Lost
3|20|The Myth Makers|100|https://en.wikipedia.org/wiki/The_Myth_Makers|The TARDIS materialises on the plains beyond the besieged city of Troy.|Lost
3|21|The Daleks' Master Plan|150|https://en.wikipedia.org/wiki/The_Daleks%27_Master_Plan|The Doctor battles the Daleks across spacetime in this epic tale.|Partially Lost
3|22|The Massacre of St Bartholomew's Eve|100|https://en.wikipedia.org/wiki/The_Massacre_of_St_Bartholomew%27s_Eve|The TARDIS takes the Doctor and Steven to Paris in 1572.|Lost
3|23|The Ark|100|https://en.wikipedia.org/wiki/The_Ark_%28Doctor_Who%29|The TARDIS travels to a giant spacecraft in the far future.|
3|24|The Celestial Toymaker|100|https://en.wikipedia.org/wiki/The_Celestial_Toymaker|The Doctor and his companions meet the immortal Celestial Toymaker.|Partially Lost
3|25|The Gunfighters|100|https://en.wikipedia.org/wiki/The_Gunfighters|The Doctor is barely involved in the gun fight at the OK Corral.|
3|26|The Savages|100|https://en.wikipedia.org/wiki/The_Savages_%28Doctor_Who%29|The TARDIS arrives on a world with a seemingly utopian society.|Lost
3|27|The War Machines|100|https://en.wikipedia.org/wiki/The_War_Machines|A worldwide computer system takes over and decides to wipe out humanity.|
4|28|The Smugglers|100|https://en.wikipedia.org/wiki/The_Smugglers|The TARDIS takes the Doctor and his new companions, Ben and Polly, to Cornwall.|Lost
4|29|The Tenth Planet|100|https://en.wikipedia.org/wiki/The_Tenth_Planet|The Doctor regenerates after his battle with the Cybermen.|Partially Lost
4|30|The Power of the Daleks|150|https://en.wikipedia.org/wiki/The_Power_of_the_Daleks|In the Second Doctor's debut, he must defeat the Daleks on Vulcan.|Partially Lost
4|31|The Highlanders|100|https://en.wikipedia.org/wiki/The_Highlanders_%28Doctor_Who%29|As the battle of Culloden has come to an end, the TARDIS arrives in Scotland.|Lost
4|32|The Underwater Menace|100|https://en.wikipedia.org/wiki/The_Underwater_Menace|The time travellers are taken prisoner on a volcanic island.|Partially Lost
4|33|The Moonbase|100|https://en.wikipedia.org/wiki/The_Moonbase|The Doctor and company arrive on the moon in 2070 but the Cybermen are waiting.|Partially Lost
4|34|The Macra Terror|100|https://en.wikipedia.org/wiki/The_Macra_Terror|The TARDIS lands on a human colony world where everyone appears to be happy.|Lost
4|35|The Faceless Ones|150|https://en.wikipedia.org/wiki/The_Faceless_Ones|The TARDIS arrives in the landing path of a plane at Gatwick airport.|Partially Lost
4|36|The Evil of the Daleks|175|https://en.wikipedia.org/wiki/The_Evil_of_the_Daleks|Battle rages from Victorian England to Skaro where the Daleks seem finished.|Partially Lost
5|37|The Tomb of the Cybermen|100|https://en.wikipedia.org/wiki/The_Tomb_of_the_Cybermen|An archealogical dig on Telos investigates the long-dead Cybermen.|
5|38|The Abominable Snowmen|150|https://en.wikipedia.org/wiki/The_Abominable_Snowmen|The Doctor is delighted when the TARDIS returns him to the Himalayas in 1935.|Partially Lost
5|39|The Ice Warriors|150|https://en.wikipedia.org/wiki/The_Ice_Warriors|The Doctor arrives on Earth during a new ice age and meets the Ice Warriors.|Partially Lost
5|40|The Enemy of the World|150|https://en.wikipedia.org/wiki/The_Enemy_of_the_World|The Doctor discovers he has a double: a powerful politician called Salamander.|
5|41|The Web of Fear|150|https://en.wikipedia.org/wiki/The_Web_of_Fear|The Yeti invade London, and we meet Colonel Lethbridge-Stewart.|Partially Lost
5|42|Fury from the Deep|150|https://en.wikipedia.org/wiki/Fury_from_the_Deep|The TARDIS lands on the sea near the coast of England.|Lost
5|43|The Wheel in Space|150|https://en.wikipedia.org/wiki/The_Wheel_in_Space|The TARDIS lands on a small spaceship where the Doctor is attacked by a Robot.|Partially Lost
6|44|The Dominators|125|https://en.wikipedia.org/wiki/The_Dominators|A Dominator spacecraft lands on the peaceful world of Dulkis.|
6|45|The Mind Robber|100|https://en.wikipedia.org/wiki/The_Mind_Robber|Escaping a volcano, the Doctor takes the TARDIS out of normal spacetime.|
6|46|The Invasion|200|https://en.wikipedia.org/wiki/The_Invasion_%28Doctor_Who%29|The travellers land in London where they help find computer scientist Watkins.|Partially Lost
6|47|The Krotons|100|https://en.wikipedia.org/wiki/The_Krotons|The TARDIS takes the Doctor, Jamie and Zoe to a world where they meet the Gonds.|
6|48|The Seeds of Death|150|https://en.wikipedia.org/wiki/The_Seeds_of_Death|The TARDIS arrives on Earth where T-Mat has revolutionised travel.|
6|49|The Space Pirates|150|https://en.wikipedia.org/wiki/The_Space_Pirates|The Doctor, Jamie and Zoe find themselves inside a space beacon.|Partially Lost
6|50|The War Games|250|https://en.wikipedia.org/wiki/The_War_Games|In the Second Doctor's swansong, the TARDIS lands in the Great War.|
7|51|Spearhead from Space|100|https://en.wikipedia.org/wiki/Spearhead_from_Space|After regenerating, the Doctor begins his exile on Earth by battling Autons.|
7|52|Doctor Who and the Silurians|175|https://en.wikipedia.org/wiki/Doctor_Who_and_the_Silurians|The Doctor and UNIT are called in when a research centre experiences problems.|
7|53|The Ambassadors of Death|175|https://en.wikipedia.org/wiki/The_Ambassadors_of_Death|Contact has been lost with Mars Probe 7 on its return journey to Earth.|
7|54|Inferno|175|https://en.wikipedia.org/wiki/Inferno_%28Doctor_Who%29|UNIT have been assigned to provide security for an experimental operation.|
8|55|Terror of the Autons|100|https://en.wikipedia.org/wiki/Terror_of_the_Autons|The Master breaks into a museum and steals a Nestene energy globe.|
8|56|The Mind of Evil|150|https://en.wikipedia.org/wiki/The_Mind_of_Evil|At Stangmoor Prison, the Doctor and Jo observe the Keller Machine.|
8|57|The Claws of Axos|100|https://en.wikipedia.org/wiki/The_Claws_of_Axos|An spaceship lands on Earth. In exchange for fuel, its crew gifts Earth.|
8|58|Colony in Space|150|https://en.wikipedia.org/wiki/Colony_in_Space|The Master has stolen the Time Lord files for a devastating Doomsday Weapon.|
8|59|The Dæmons|125|https://en.wikipedia.org/wiki/The_Dæmons|The Doctor watches a televised archaeological dig near Devil's End.|
9|60|Day of the Daleks|100|https://en.wikipedia.org/wiki/Day_of_the_Daleks|The world is on the brink of war and Sir Reginald Styles has to negotiate peace.|
9|61|The Curse of Peladon|100|https://en.wikipedia.org/wiki/The_Curse_of_Peladon|The stormy world of Peladon is at a pivotal moment in history.|
9|62|The Sea Devils|150|https://en.wikipedia.org/wiki/The_Sea_Devils|The Doctor and Jo visit the Master on a prison island.|
9|63|The Mutants|150|https://en.wikipedia.org/wiki/The_Mutants|The TARDIS takes the Doctor and Jo to the Skybase station orbiting planet Solos.|
9|64|The Time Monster|150|https://en.wikipedia.org/wiki/The_Time_Monster|A dream of the Master and a glowing crystal leads the Doctor to Earth.|
10|65|The Three Doctors|100|https://en.wikipedia.org/wiki/The_Three_Doctors_%28Doctor_Who%29|Gel creatures materialise around UNIT HQ and commence a full scale attack.|
10|66|Carnival of Monsters|100|https://en.wikipedia.org/wiki/Carnival_of_Monsters|The TARDIS lands on a ship in a bottle.|
10|67|Frontier in Space|150|https://en.wikipedia.org/wiki/Frontier_in_Space|The TARDIS lands in a future where Earth and Draconia are on the brink of war.|
10|68|Planet of the Daleks|150|https://en.wikipedia.org/wiki/Planet_of_the_Daleks|On the jungle planet of Spiridon, the Doctor and Jo join forces with the Thals.|
10|69|The Green Death|150|https://en.wikipedia.org/wiki/The_Green_Death|The Doctor and Jo discover that an old mine is infested with giant maggots.|
11|70|The Time Warrior|100|https://en.wikipedia.org/wiki/The_Time_Warrior|Sarah Jane Smith & the Sontarans debut in this adventure in medieval England.|
11|71|Invasion of the Dinosaurs|150|https://en.wikipedia.org/wiki/Invasion_of_the_Dinosaurs|Landing in London the Doctor and Sarah are puzzled to find the city deserted.|
11|72|Death to the Daleks|100|https://en.wikipedia.org/wiki/Death_to_the_Daleks|The TARDIS is drained of power and stranded on planet Exxilon.|
11|73|The Monster of Peladon|150|https://en.wikipedia.org/wiki/The_Monster_of_Peladon|The TARDIS returns the Doctor to Peladon fifty years after his last visit.|
11|74|Planet of the Spiders|150|https://en.wikipedia.org/wiki/Planet_of_the_Spiders|Giant Spiders and Mike Yates feature in the Third Doctor's swansong.|
12|75|Robot|100|https://en.wikipedia.org/wiki/Robot_%28Doctor_Who%29|After his regeneration, the Doctor investigates the robbery of top secret plans.|
12|76|The Ark in Space|100|https://en.wikipedia.org/wiki/The_Ark_in_Space|The TARDIS materialises aboard the Ark, a space station orbiting Earth.|
12|77|The Sontaran Experiment|50|https://en.wikipedia.org/wiki/The_Sontaran_Experiment|The crew arrive on a distant future Earth which is now a desolate wilderness.|
12|78|Genesis of the Daleks|150|https://en.wikipedia.org/wiki/Genesis_of_the_Daleks|The Time Lords send the Doctor to stop the Daleks conquering the Universe.|
12|79|Revenge of the Cybermen|100|https://en.wikipedia.org/wiki/Revenge_of_the_Cybermen|The time ring returns the Doctor, Sarah and Harry to space station Nerva.|
13|80|Terror of the Zygons|100|https://en.wikipedia.org/wiki/Terror_of_the_Zygons|Oil rigs off Scotland are being attacked by the Loch Ness monster.|
13|81|Planet of Evil|100|https://en.wikipedia.org/wiki/Planet_of_Evil|The TARDIS picks up a distress call so the Doctor and Sarah go to investigate.|
13|82|Pyramids of Mars|100|https://en.wikipedia.org/wiki/Pyramids_of_Mars|In England, 1911, the Doctor and Sarah encounter Sutekh, last of the Osirans.|
13|83|The Android Invasion|100|https://en.wikipedia.org/wiki/The_Android_Invasion|The Doctor and Sarah arrive on present day Earth. Or do they?|
13|84|The Brain of Morbius|100|https://en.wikipedia.org/wiki/The_Brain_of_Morbius|The TARDIS lands on wreckage-strewn Karn where Dr Solon gives the crew shelter.|
13|85|The Seeds of Doom|150|https://en.wikipedia.org/wiki/The_Seeds_of_Doom|An alien pod has been found and the Doctor rushes to investigate.|
14|86|The Masque of Mandragora|100|https://en.wikipedia.org/wiki/The_Masque_of_Mandragora|In 15th Century Italy, the Doctor & Sarah save Earth from the Mandragora Helix.|
14|87|The Hand of Fear|100|https://en.wikipedia.org/wiki/The_Hand_of_Fear|The Doctor & Sarah Jane battle a fossilised alien hand. Eldrad must live.|
14|88|The Deadly Assassin|100|https://en.wikipedia.org/wiki/The_Deadly_Assassin|The Doctor is framed for the assassination of the retiring Time Lord president.|
14|89|The Face of Evil|100|https://en.wikipedia.org/wiki/The_Face_of_Evil|The TARDIS lands in an alien jungle with a savage tribe: the Sevateem.|
14|90|The Robots of Death|100|https://en.wikipedia.org/wiki/The_Robots_of_Death|The TARDIS lands on a huge sandminer as it travels across a barren landscape.|
14|91|The Talons of Weng-Chiang|150|https://en.wikipedia.org/wiki/The_Talons_of_Weng-Chiang|The Doctor and Leela are attacked by stage performers in Victorian London.|
15|92|Horror of Fang Rock|100|https://en.wikipedia.org/wiki/Horror_of_Fang_Rock|The keepers of the lonely Fang Rock lighthouse start disappearing in the fog.|
15|93|The Invisible Enemy|100|https://en.wikipedia.org/wiki/The_Invisible_Enemy_%28Doctor_Who%29|Ill, the Doctor is injected into his own body to fight the infection.|
15|94|Image of the Fendahl|100|https://en.wikipedia.org/wiki/Image_of_the_Fendahl|The TARDIS is drawn to Fetch Priory where Professor Fendelman experiments.|
15|95|The Sun Makers|100|https://en.wikipedia.org/wiki/The_Sun_Makers|Arriving on Pluto, the Doctor is surprised to find it has breathable air.|
15|96|Underworld|100|https://en.wikipedia.org/wiki/Underworld_%28Doctor_Who%29|The TARDIS lands on a spacecraft piloted by the survivors of the planet Minyos.|
15|97|The Invasion of Time|150|https://en.wikipedia.org/wiki/The_Invasion_of_Time|The Sontarans invade Gallifrey and the Doctor constructs the Demat Gun.|
16|98|The Ribos Operation|100|https://en.wikipedia.org/wiki/The_Ribos_Operation|To restore cosmic balance, the White Guardian requires the Key to Time.|
16|99|The Pirate Planet|100|https://en.wikipedia.org/wiki/The_Pirate_Planet|The second segment of the Key is on the Planet Calufrax, which is missing.|
16|100|The Stones of Blood|100|https://en.wikipedia.org/wiki/The_Stones_of_Blood|Druids await the Docter on the Boscombe Moore.|
16|101|The Androids of Tara|100|https://en.wikipedia.org/wiki/The_Androids_of_Tara|In search of the fourth segment of the Key to Time, the TARDIS lands on Tara.|
16|102|The Power of Kroll|100|https://en.wikipedia.org/wiki/The_Power_of_Kroll|In search of the fifth segment of the Key to Time, Romana is taken by Swampies.|
16|103|The Armageddon Factor|150|https://en.wikipedia.org/wiki/The_Armageddon_Factor|In search of the final segment of the Key to Time, the TARDIS lands on Atrios.|
17|104|Destiny of the Daleks|100|https://en.wikipedia.org/wiki/Destiny_of_the_Daleks|The TARDIS lands on Skaro, but it is no longer abandoned.|
17|105|City of Death|100|https://en.wikipedia.org/wiki/City_of_Death|Time starts slipping as the Doctor shows Romana around Paris.|
17|106|The Creature from the Pit|100|https://en.wikipedia.org/wiki/The_Creature_from_the_Pit|After a distress call, the Doctor & Romana land on the jungle world Chloris.|
17|107|Nightmare of Eden|100|https://en.wikipedia.org/wiki/Nightmare_of_Eden|The Doctor, Romana & K9 arrive on the Empress and meet the scientist Tryst.|
17|108|The Horns of Nimon|100|https://en.wikipedia.org/wiki/The_Horns_of_Nimon|The Nimon has promised the rulers of the planet Skonnos advanced technology.|
18|109|The Leisure Hive|100|https://en.wikipedia.org/wiki/The_Leisure_Hive|After a disappointing holiday by the sea, the Doctor and Romana go to Argolis.|
18|110|Meglos|100|https://en.wikipedia.org/wiki/Meglos|At the invitation of an old friend, Zastor, the Doctor goes to Tigella.|
18|111|Full Circle|100|https://en.wikipedia.org/wiki/Full_Circle_%28Doctor_Who%29|On Alzarius the Doctor & Romana discover the descendants of a crashed starliner.|
18|112|State of Decay|100|https://en.wikipedia.org/wiki/State_of_Decay|Trapped in E-Space, the TARDIS lands on a world where three Lords rule.|
18|113|Warriors' Gate|100|https://en.wikipedia.org/wiki/Warriors%27_Gate|The TARDIS is drawn to an empty void by Biroc, a time sensitive Tharil.|
18|114|The Keeper of Traken|100|https://en.wikipedia.org/wiki/The_Keeper_of_Traken|The Master threatens the peaceful world of Traken.|
18|115|Logopolis|100|https://en.wikipedia.org/wiki/Logopolis|Warned of his own death, the Doctor must save the universe from the Master.|
19|116|Castrovalva|100|https://en.wikipedia.org/wiki/Castrovalva_%28Doctor_Who%29|The newly regenerated Doctor tries to avoid destruction within Event One.|
19|117|Four to Doomsday|100|https://en.wikipedia.org/wiki/Four_to_Doomsday|The Doctor meets Monarch who believes he will meet a god at the start of time.|
19|118|Kinda|100|https://en.wikipedia.org/wiki/Kinda_%28Doctor_Who%29|On the planet Deva Loka a primitive tribe, the Kinda, hides a dark secret.|
19|119|The Visitation|100|https://en.wikipedia.org/wiki/The_Visitation_%28Doctor_Who%29|The Doctor must stop a trio of Terileptil convicts wiping out the human race.|
19|120|Black Orchid|50|https://en.wikipedia.org/wiki/Black_Orchid_%28Doctor_Who%29|The Cranleigh house is hiding dark secrets, including one in a locked room.|
19|121|Earthshock|100|https://en.wikipedia.org/wiki/Earthshock|The Doctor discovers a bomb powerful enough to destroy the Earth.|
19|122|Time-Flight|100|https://en.wikipedia.org/wiki/Time-Flight|The Doctor discovers that aeroplanes have been drawn back in time by the Master.|
20|123|Arc of Infinity|100|https://en.wikipedia.org/wiki/Arc_of_Infinity|Omega has returned and sworn revenge on Gallifrey.|
20|124|Snakedance|100|https://en.wikipedia.org/wiki/Snakedance|The Mara, still hiding within Tegan's subconscious, wants to be reborn.|
20|125|Mawdryn Undead|100|https://en.wikipedia.org/wiki/Mawdryn_Undead|The Black Guardian employs Turlough to kill the Doctor.|
20|126|Terminus|100|https://en.wikipedia.org/wiki/Terminus_%28Doctor_Who%29|Terminus is the refuge of plague victims, dumped there by an uncaring Company.|
20|127|Enlightenment|100|https://en.wikipedia.org/wiki/Enlightenment_%28Doctor_Who%29|The Eternals are having a space race, but one works for the Black Guardian.|
20|128|The King's Demons|50|https://en.wikipedia.org/wiki/The_King%27s_Demons|The English King is a shape-changing android called Kamelion.|
20|129|The Five Doctors|90|https://en.wikipedia.org/wiki/The_Five_Doctors|The Doctor is taken out of time and placed in the Death Zone on Gallifrey?|
21|130|Warriors of the Deep|100|https://en.wikipedia.org/wiki/Warriors_of_the_Deep|The Silurians and Sea Devils provoke war to make them heirs to the planet.|
21|131|The Awakening|50|https://en.wikipedia.org/wiki/The_Awakening_%28Doctor_Who%29|An ancient evil, the Malus, exists within the church at Little Hodcombe.|
21|132|Frontios|100|https://en.wikipedia.org/wiki/Frontios|Something from Turlough's past is returning to destroy all life on Frontios.|
21|133|Resurrection of the Daleks|90|https://en.wikipedia.org/wiki/Resurrection_of_the_Daleks|The Daleks plan to replace the High Council of the Time Lords with duplicates.|
21|134|Planet of Fire|100|https://en.wikipedia.org/wiki/Planet_of_Fire|On the planet Sarn the truth of Turlough's original exile is revealed.|
21|135|The Caves of Androzani|100|https://en.wikipedia.org/wiki/The_Caves_of_Androzani|Sharaz Jek plots to return to power with the help of a corrupt industrialist.|
21|136|The Twin Dilemma|100|https://en.wikipedia.org/wiki/The_Twin_Dilemma|Mestor plans to use an explosion to spread his eggs throughout the universe.|
22|137|Attack of the Cybermen|90|https://en.wikipedia.org/wiki/Attack_of_the_Cybermen|The Cybermen plan to destroy Earth before their planet Mondas is destroyed.|
22|138|Vengeance on Varos|90|https://en.wikipedia.org/wiki/Vengeance_on_Varos|The population of Varos is entertained/controlled via violent TV shows.|
22|139|The Mark of the Rani|90|https://en.wikipedia.org/wiki/The_Mark_of_the_Rani|The Master and the Rani make an uneasy alliance on Earth.|
22|140|The Two Doctors|135|https://en.wikipedia.org/wiki/The_Two_Doctors|The Sixth Doctor must help his second incarnation changing into an Androgum.|
22|141|Timelash|90|https://en.wikipedia.org/wiki/Timelash|The Doctor and Peri meet H.G. Wells and the evil Borad.|
22|142|Revelation of the Daleks|90|https://en.wikipedia.org/wiki/Revelation_of_the_Daleks|Davros calls himself the Great Healer but is really turning humans into Daleks.|
23|143|The Trial of a Time Lord|355|https://en.wikipedia.org/wiki/The_Trial_of_a_Time_Lord|The Doctor is put on trial by the Time Lords but the court is not all it seems.|
24|144|Time and the Rani|100|https://en.wikipedia.org/wiki/Time_and_the_Rani|The Rani has kidnapped geniuses from throughout time to power a giant brain.|
24|145|Paradise Towers|100|https://en.wikipedia.org/wiki/Paradise_Towers|Paradise Towers is a tower block, with something terrible in the basement.|
24|146|Delta and the Bannermen|75|https://en.wikipedia.org/wiki/Delta_and_the_Bannermen|Evading the mercenary Bannermen, the Chimeron queen has fled to Earth.|
